id,event_id,latitude,longitude,type,area,date_time,slope,state,county,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,VEG,canopy,event_url,fccs_number,owner,sf_event_guid,sf_server,sf_stream_name
SF11C319405118596018780,SF11E1879448,33.567,-89.228,RX,121.999999697,201710290000Z,10.0,MS,,USA,28155,2810015000,0.4,0.7,1.4,1.8,1.8,0.0,0.6,0.19,1.2,2.0,0.06,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Red maple - Oak - Hickory - Sweetgum forest,12.15,http://128.208.123.111/smartfire/events/53fc9b73-87bf-43f5-bf41-4c70970ea89d,180,,53fc9b73-87bf-43f5-bf41-4c70970ea89d,128.208.123.111,realtime
SF11C319405118596018780,SF11E1879448,33.567,-89.228,RX,121.999999697,201710300000Z,10.0,MS,,USA,28155,2810015000,0.4,0.7,1.4,1.8,1.8,0.0,0.6,0.19,1.2,2.0,0.06,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Red maple - Oak - Hickory - Sweetgum forest,12.15,http://128.208.123.111/smartfire/events/53fc9b73-87bf-43f5-bf41-4c70970ea89d,180,,53fc9b73-87bf-43f5-bf41-4c70970ea89d,128.208.123.111,realtime
SF11C319405118596018780,SF11E1879448,33.567,-89.228,RX,121.999999697,201710310000Z,10.0,MS,,USA,28155,2810015000,0.4,0.7,1.4,1.8,1.8,0.0,0.6,0.19,1.2,2.0,0.06,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Red maple - Oak - Hickory - Sweetgum forest,12.15,http://128.208.123.111/smartfire/events/53fc9b73-87bf-43f5-bf41-4c70970ea89d,180,,53fc9b73-87bf-43f5-bf41-4c70970ea89d,128.208.123.111,realtime
SF11C319405118596018780,SF11E1879448,33.567,-89.228,RX,121.999999697,201711010000Z,10.0,MS,,USA,28155,2810015000,0.4,0.7,1.4,1.8,1.8,0.0,0.6,0.19,1.2,2.0,0.06,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Red maple - Oak - Hickory - Sweetgum forest,12.15,http://128.208.123.111/smartfire/events/53fc9b73-87bf-43f5-bf41-4c70970ea89d,180,,53fc9b73-87bf-43f5-bf41-4c70970ea89d,128.208.123.111,realtime
SF11C319405118596018780,SF11E1879448,33.567,-89.228,RX,121.999999697,201711020000Z,10.0,MS,,USA,28155,2810015000,0.4,0.7,1.4,1.8,1.8,0.0,0.6,0.19,1.2,2.0,0.06,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Red maple - Oak - Hickory - Sweetgum forest,12.15,http://128.208.123.111/smartfire/events/53fc9b73-87bf-43f5-bf41-4c70970ea89d,180,,53fc9b73-87bf-43f5-bf41-4c70970ea89d,128.208.123.111,realtime
SF11C319405218596018780,SF11E1879435,42.924,-89.888,RX,99.9999997516,201710290000Z,10.0,WI,,USA,55049,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/fa244c43-4ae1-4b14-a8b5-a9863fe76e0e,0,,fa244c43-4ae1-4b14-a8b5-a9863fe76e0e,128.208.123.111,realtime
SF11C319405218596018780,SF11E1879435,42.924,-89.888,RX,99.9999997516,201710300000Z,10.0,WI,,USA,55049,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/fa244c43-4ae1-4b14-a8b5-a9863fe76e0e,0,,fa244c43-4ae1-4b14-a8b5-a9863fe76e0e,128.208.123.111,realtime
SF11C319405218596018780,SF11E1879435,42.924,-89.888,RX,99.9999997516,201710310000Z,10.0,WI,,USA,55049,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/fa244c43-4ae1-4b14-a8b5-a9863fe76e0e,0,,fa244c43-4ae1-4b14-a8b5-a9863fe76e0e,128.208.123.111,realtime
SF11C319405218596018780,SF11E1879435,42.924,-89.888,RX,99.9999997516,201711010000Z,10.0,WI,,USA,55049,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/fa244c43-4ae1-4b14-a8b5-a9863fe76e0e,0,,fa244c43-4ae1-4b14-a8b5-a9863fe76e0e,128.208.123.111,realtime
SF11C319405218596018780,SF11E1879435,42.924,-89.888,RX,99.9999997516,201711020000Z,10.0,WI,,USA,55049,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/fa244c43-4ae1-4b14-a8b5-a9863fe76e0e,0,,fa244c43-4ae1-4b14-a8b5-a9863fe76e0e,128.208.123.111,realtime
SF11C319405318596018780,SF11E1879486,46.98,-97.42,RX,99.9999997516,201710290000Z,10.0,ND,,USA,38017,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/b4b38877-7854-4b81-b441-ca656e7bc592,0,,b4b38877-7854-4b81-b441-ca656e7bc592,128.208.123.111,realtime
SF11C319405318596018780,SF11E1879486,46.98,-97.42,RX,99.9999997516,201710300000Z,10.0,ND,,USA,38017,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/b4b38877-7854-4b81-b441-ca656e7bc592,0,,b4b38877-7854-4b81-b441-ca656e7bc592,128.208.123.111,realtime
SF11C319405318596018780,SF11E1879486,46.98,-97.42,RX,99.9999997516,201710310000Z,10.0,ND,,USA,38017,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/b4b38877-7854-4b81-b441-ca656e7bc592,0,,b4b38877-7854-4b81-b441-ca656e7bc592,128.208.123.111,realtime
SF11C319405318596018780,SF11E1879486,46.98,-97.42,RX,99.9999997516,201711010000Z,10.0,ND,,USA,38017,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/b4b38877-7854-4b81-b441-ca656e7bc592,0,,b4b38877-7854-4b81-b441-ca656e7bc592,128.208.123.111,realtime
SF11C319405318596018780,SF11E1879486,46.98,-97.42,RX,99.9999997516,201711020000Z,10.0,ND,,USA,38017,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/b4b38877-7854-4b81-b441-ca656e7bc592,0,,b4b38877-7854-4b81-b441-ca656e7bc592,128.208.123.111,realtime
SF11C319405418596018780,SF11E1879501,49.839,-98.279,RX,99.9999997516,201710290000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/0922ff6d-551d-4c04-86e3-8d5652f97e92,,,0922ff6d-551d-4c04-86e3-8d5652f97e92,128.208.123.111,realtime
SF11C319405418596018780,SF11E1879501,49.839,-98.279,RX,99.9999997516,201710300000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/0922ff6d-551d-4c04-86e3-8d5652f97e92,,,0922ff6d-551d-4c04-86e3-8d5652f97e92,128.208.123.111,realtime
SF11C319405418596018780,SF11E1879501,49.839,-98.279,RX,99.9999997516,201710310000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/0922ff6d-551d-4c04-86e3-8d5652f97e92,,,0922ff6d-551d-4c04-86e3-8d5652f97e92,128.208.123.111,realtime
SF11C319405418596018780,SF11E1879501,49.839,-98.279,RX,99.9999997516,201711010000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/0922ff6d-551d-4c04-86e3-8d5652f97e92,,,0922ff6d-551d-4c04-86e3-8d5652f97e92,128.208.123.111,realtime
SF11C319405418596018780,SF11E1879501,49.839,-98.279,RX,99.9999997516,201711020000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/0922ff6d-551d-4c04-86e3-8d5652f97e92,,,0922ff6d-551d-4c04-86e3-8d5652f97e92,128.208.123.111,realtime
SF11C319405518596018780,SF11E1878696,52.166,-102.012,RX,99.9999997516,201710290000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/05e2c79c-bc8b-42ca-b3ce-91236cd5330b,,,05e2c79c-bc8b-42ca-b3ce-91236cd5330b,128.208.123.111,realtime
SF11C319405518596018780,SF11E1878696,52.166,-102.012,RX,99.9999997516,201710300000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/05e2c79c-bc8b-42ca-b3ce-91236cd5330b,,,05e2c79c-bc8b-42ca-b3ce-91236cd5330b,128.208.123.111,realtime
SF11C319405518596018780,SF11E1878696,52.166,-102.012,RX,99.9999997516,201710310000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/05e2c79c-bc8b-42ca-b3ce-91236cd5330b,,,05e2c79c-bc8b-42ca-b3ce-91236cd5330b,128.208.123.111,realtime
SF11C319405518596018780,SF11E1878696,52.166,-102.012,RX,99.9999997516,201711010000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/05e2c79c-bc8b-42ca-b3ce-91236cd5330b,,,05e2c79c-bc8b-42ca-b3ce-91236cd5330b,128.208.123.111,realtime
SF11C319405518596018780,SF11E1878696,52.166,-102.012,RX,99.9999997516,201711020000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/05e2c79c-bc8b-42ca-b3ce-91236cd5330b,,,05e2c79c-bc8b-42ca-b3ce-91236cd5330b,128.208.123.111,realtime
SF11C319405618596018780,SF11E1879336,36.435,-99.467,RX,149.999999627,201710290000Z,10.0,OK,,USA,40153,2810015000,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.0,1.0,0.01,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Tobosa - Grama grassland,0.0,http://128.208.123.111/smartfire/events/f77e4797-9979-436d-b8db-f0b640a4ceb7,236,,f77e4797-9979-436d-b8db-f0b640a4ceb7,128.208.123.111,realtime
SF11C319405618596018780,SF11E1879336,36.435,-99.467,RX,149.999999627,201710300000Z,10.0,OK,,USA,40153,2810015000,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.0,1.0,0.01,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Tobosa - Grama grassland,0.0,http://128.208.123.111/smartfire/events/f77e4797-9979-436d-b8db-f0b640a4ceb7,236,,f77e4797-9979-436d-b8db-f0b640a4ceb7,128.208.123.111,realtime
SF11C319405618596018780,SF11E1879336,36.435,-99.467,RX,149.999999627,201710310000Z,10.0,OK,,USA,40153,2810015000,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.0,1.0,0.01,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Tobosa - Grama grassland,0.0,http://128.208.123.111/smartfire/events/f77e4797-9979-436d-b8db-f0b640a4ceb7,236,,f77e4797-9979-436d-b8db-f0b640a4ceb7,128.208.123.111,realtime
SF11C319405618596018780,SF11E1879336,36.435,-99.467,RX,149.999999627,201711010000Z,10.0,OK,,USA,40153,2810015000,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.0,1.0,0.01,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Tobosa - Grama grassland,0.0,http://128.208.123.111/smartfire/events/f77e4797-9979-436d-b8db-f0b640a4ceb7,236,,f77e4797-9979-436d-b8db-f0b640a4ceb7,128.208.123.111,realtime
SF11C319405618596018780,SF11E1879336,36.435,-99.467,RX,149.999999627,201711020000Z,10.0,OK,,USA,40153,2810015000,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.0,1.0,0.01,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Tobosa - Grama grassland,0.0,http://128.208.123.111/smartfire/events/f77e4797-9979-436d-b8db-f0b640a4ceb7,236,,f77e4797-9979-436d-b8db-f0b640a4ceb7,128.208.123.111,realtime
SF11C319405718596018780,SF11E1878519,39.226,-106.028,RX,91.9999997715,201710290000Z,10.0,CO,,USA,08093,2810015000,0.2,1.0,2.5,8.0,0.5,0.0,0.0,0.01,0.9,1.0,0.01,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Lodgepole pine early seral forest,0.63,http://128.208.123.111/smartfire/events/0bdcff14-b603-41ae-978b-a2dd4185d02f,21,,0bdcff14-b603-41ae-978b-a2dd4185d02f,128.208.123.111,realtime
SF11C319405718596018780,SF11E1878519,39.226,-106.028,RX,91.9999997715,201710300000Z,10.0,CO,,USA,08093,2810015000,0.2,1.0,2.5,8.0,0.5,0.0,0.0,0.01,0.9,1.0,0.01,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Lodgepole pine early seral forest,0.63,http://128.208.123.111/smartfire/events/0bdcff14-b603-41ae-978b-a2dd4185d02f,21,,0bdcff14-b603-41ae-978b-a2dd4185d02f,128.208.123.111,realtime
SF11C319405718596018780,SF11E1878519,39.226,-106.028,RX,91.9999997715,201710310000Z,10.0,CO,,USA,08093,2810015000,0.2,1.0,2.5,8.0,0.5,0.0,0.0,0.01,0.9,1.0,0.01,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Lodgepole pine early seral forest,0.63,http://128.208.123.111/smartfire/events/0bdcff14-b603-41ae-978b-a2dd4185d02f,21,,0bdcff14-b603-41ae-978b-a2dd4185d02f,128.208.123.111,realtime
SF11C319405718596018780,SF11E1878519,39.226,-106.028,RX,91.9999997715,201711010000Z,10.0,CO,,USA,08093,2810015000,0.2,1.0,2.5,8.0,0.5,0.0,0.0,0.01,0.9,1.0,0.01,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Lodgepole pine early seral forest,0.63,http://128.208.123.111/smartfire/events/0bdcff14-b603-41ae-978b-a2dd4185d02f,21,,0bdcff14-b603-41ae-978b-a2dd4185d02f,128.208.123.111,realtime
SF11C319405718596018780,SF11E1878519,39.226,-106.028,RX,91.9999997715,201711020000Z,10.0,CO,,USA,08093,2810015000,0.2,1.0,2.5,8.0,0.5,0.0,0.0,0.01,0.9,1.0,0.01,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Lodgepole pine early seral forest,0.63,http://128.208.123.111/smartfire/events/0bdcff14-b603-41ae-978b-a2dd4185d02f,21,,0bdcff14-b603-41ae-978b-a2dd4185d02f,128.208.123.111,realtime
SF11C319405818596018780,SF11E1878627,47.254,-116.959,RX,45.9999998858,201710290000Z,10.0,ID,,USA,16009,2810015000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Douglas-fir - ponderosa pine forest,13.52,http://128.208.123.111/smartfire/events/9e6589d6-f786-4823-984a-79f29696fe74,52,,9e6589d6-f786-4823-984a-79f29696fe74,128.208.123.111,realtime
SF11C319405818596018780,SF11E1878627,47.254,-116.959,RX,45.9999998858,201710300000Z,10.0,ID,,USA,16009,2810015000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Douglas-fir - ponderosa pine forest,13.52,http://128.208.123.111/smartfire/events/9e6589d6-f786-4823-984a-79f29696fe74,52,,9e6589d6-f786-4823-984a-79f29696fe74,128.208.123.111,realtime
SF11C319405818596018780,SF11E1878627,47.254,-116.959,RX,45.9999998858,201710310000Z,10.0,ID,,USA,16009,2810015000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Douglas-fir - ponderosa pine forest,13.52,http://128.208.123.111/smartfire/events/9e6589d6-f786-4823-984a-79f29696fe74,52,,9e6589d6-f786-4823-984a-79f29696fe74,128.208.123.111,realtime
SF11C319405818596018780,SF11E1878627,47.254,-116.959,RX,45.9999998858,201711010000Z,10.0,ID,,USA,16009,2810015000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Douglas-fir - ponderosa pine forest,13.52,http://128.208.123.111/smartfire/events/9e6589d6-f786-4823-984a-79f29696fe74,52,,9e6589d6-f786-4823-984a-79f29696fe74,128.208.123.111,realtime
SF11C319405818596018780,SF11E1878627,47.254,-116.959,RX,45.9999998858,201711020000Z,10.0,ID,,USA,16009,2810015000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Douglas-fir - ponderosa pine forest,13.52,http://128.208.123.111/smartfire/events/9e6589d6-f786-4823-984a-79f29696fe74,52,,9e6589d6-f786-4823-984a-79f29696fe74,128.208.123.111,realtime
SF11C319405918596018780,SF11E1869749,37.688,-119.579,WF,45.9999998858,201710290000Z,10.0,CA,,USA,06043,2810001000,0.9,3.1,3.0,1.0,1.0,1.0,0.0,0.04,1.8,4.6,0.02,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Red fir forest,24.97,http://128.208.123.111/smartfire/events/0b155154-6f7c-408e-8601-e7049f881618,17,,0b155154-6f7c-408e-8601-e7049f881618,128.208.123.111,realtime
SF11C319405918596018780,SF11E1869749,37.688,-119.579,WF,45.9999998858,201710300000Z,10.0,CA,,USA,06043,2810001000,0.9,3.1,3.0,1.0,1.0,1.0,0.0,0.04,1.8,4.6,0.02,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Red fir forest,24.97,http://128.208.123.111/smartfire/events/0b155154-6f7c-408e-8601-e7049f881618,17,,0b155154-6f7c-408e-8601-e7049f881618,128.208.123.111,realtime
SF11C319405918596018780,SF11E1869749,37.688,-119.579,WF,45.9999998858,201710310000Z,10.0,CA,,USA,06043,2810001000,0.9,3.1,3.0,1.0,1.0,1.0,0.0,0.04,1.8,4.6,0.02,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Red fir forest,24.97,http://128.208.123.111/smartfire/events/0b155154-6f7c-408e-8601-e7049f881618,17,,0b155154-6f7c-408e-8601-e7049f881618,128.208.123.111,realtime
SF11C319405918596018780,SF11E1869749,37.688,-119.579,WF,45.9999998858,201711010000Z,10.0,CA,,USA,06043,2810001000,0.9,3.1,3.0,1.0,1.0,1.0,0.0,0.04,1.8,4.6,0.02,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Red fir forest,24.97,http://128.208.123.111/smartfire/events/0b155154-6f7c-408e-8601-e7049f881618,17,,0b155154-6f7c-408e-8601-e7049f881618,128.208.123.111,realtime
SF11C319405918596018780,SF11E1869749,37.688,-119.579,WF,45.9999998858,201711020000Z,10.0,CA,,USA,06043,2810001000,0.9,3.1,3.0,1.0,1.0,1.0,0.0,0.04,1.8,4.6,0.02,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Red fir forest,24.97,http://128.208.123.111/smartfire/events/0b155154-6f7c-408e-8601-e7049f881618,17,,0b155154-6f7c-408e-8601-e7049f881618,128.208.123.111,realtime
SF11C319406018596018780,SF11E1878508,53.888,-109.116,RX,99.9999997516,201710290000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/7a5d904c-a29a-4586-b013-83832c4c0228,,,7a5d904c-a29a-4586-b013-83832c4c0228,128.208.123.111,realtime
SF11C319406018596018780,SF11E1878508,53.888,-109.116,RX,99.9999997516,201710300000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/7a5d904c-a29a-4586-b013-83832c4c0228,,,7a5d904c-a29a-4586-b013-83832c4c0228,128.208.123.111,realtime
SF11C319406018596018780,SF11E1878508,53.888,-109.116,RX,99.9999997516,201710310000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/7a5d904c-a29a-4586-b013-83832c4c0228,,,7a5d904c-a29a-4586-b013-83832c4c0228,128.208.123.111,realtime
SF11C319406018596018780,SF11E1878508,53.888,-109.116,RX,99.9999997516,201711010000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/7a5d904c-a29a-4586-b013-83832c4c0228,,,7a5d904c-a29a-4586-b013-83832c4c0228,128.208.123.111,realtime
SF11C319406018596018780,SF11E1878508,53.888,-109.116,RX,99.9999997516,201711020000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/7a5d904c-a29a-4586-b013-83832c4c0228,,,7a5d904c-a29a-4586-b013-83832c4c0228,128.208.123.111,realtime
SF11C319406118596018780,SF11E1878774,49.037,-116.646,RX,99.9999997516,201710290000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/7e43ec40-5dcc-4c9f-87e4-f200749092ec,,,7e43ec40-5dcc-4c9f-87e4-f200749092ec,128.208.123.111,realtime
SF11C319406118596018780,SF11E1878774,49.037,-116.646,RX,99.9999997516,201710300000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/7e43ec40-5dcc-4c9f-87e4-f200749092ec,,,7e43ec40-5dcc-4c9f-87e4-f200749092ec,128.208.123.111,realtime
