id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,dum1,event_name,event_url,provincename,server,stream_name,timezone
SF11C2807522-16806434820,SF11E1978782,48.93,-120.42,WF,70.6227178898,201709020000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.8316351917,3.88672177938,0.0,26.719516804,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,3847891109.206034,16.303825000000003,19.238521,173.44864599999997,3042.417008,8.868159999999996,4.151332000000001,2.881409000000001,1.8491779999999998,41.42020599999999,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2807523-16806434820,SF11E2073160,60.952,-123.653,WF,3074.88051901,201709020000-07:00,10.0,NT,Canada,CA13,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.923094856,1.99726246275,0.0,15.760182511,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,312799980336.45306,369.0428289999999,435.470543,3922.7570280000004,69036.83479599998,200.65195500000007,94.298604,65.17456299999999,41.947365999999995,936.884358,2d82c11a-c1c6-4733-a340-f5f4c6fde0d9,Unknown Fire,http://tomcat-sf/smartfire/events/2d82c11a-c1c6-4733-a340-f5f4c6fde0d9,NORTHWEST TERRITORIES,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2807524-16806434820,SF11E2065684,56.372,-105.147,WF,2127.7008831,201709020000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,4.23402847133,2.46503079727,0.0,12.2666551416,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,83370846450.43832,152.81598399999996,180.322875,1748.8754919999997,22168.220554,86.16956800000003,26.563488000000003,28.756018,13.968528,413.36779700000005,9ee177b1-4739-41c1-ad75-c069ce148ec6,Unknown Fire,http://tomcat-sf/smartfire/events/9ee177b1-4739-41c1-ad75-c069ce148ec6,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2807525-16806434820,SF11E1999987,55.338,-102.901,WF,3314.6468702,201709020000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,9.87927733477,2.7194383031,0.0,16.3009914999,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,287153140989.99646,388.31363200000004,458.21008000000006,4245.202169,66578.785776,214.04084999999998,87.43078,70.24785200000001,40.92508699999999,1009.813028,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2807526-16806434820,SF11E2075366,57.83,-106.85,WF,203.244175872,201709020000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,7.63760953099,3.43136735423,0.0,15.7100705733,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,4658246265.280257,22.89999,27.021993000000002,257.993933,3532.370356000001,12.811779999999999,4.389799,4.251238999999998,2.2047110000000005,61.11153800000001,d2768f40-a154-4a3b-b763-4a0238eb8057,Unknown Fire,http://tomcat-sf/smartfire/events/d2768f40-a154-4a3b-b763-4a0238eb8057,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2807528-16806434820,SF11E2075366,57.918,-106.398,WF,987.185997095,201709020000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.1921642429,3.06243334372,0.0,15.7738836877,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,14980530110.841627,58.849455,69.44236299999999,719.7334140000002,6153.058359999999,34.328561,5.593128000000001,11.730569000000001,4.116084000000001,168.626968,d2768f40-a154-4a3b-b763-4a0238eb8057,Unknown Fire,http://tomcat-sf/smartfire/events/d2768f40-a154-4a3b-b763-4a0238eb8057,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2807546-16806434820,SF11E1978782,48.979,-120.317,WF,2827.84926963,201709020000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.2632284413,4.39239173616,0.0,27.4986983615,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,540054964828.34314,664.9137980000002,784.598273,7130.221662,121163.728436,363.06660000000005,163.63436000000004,118.31403300000001,73.87051200000002,1700.7641999999998,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2807547-16806434820,SF11E1978782,49.02,-120.449,WF,2321.28323858,201709020000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.9211532386,4.4780237905,0.0,27.2584683402,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,320452540129.73553,441.936325,521.4848659999998,4837.696303,75449.53210699998,243.75317900000005,98.87560800000001,80.03749500000002,46.405226,1150.538976,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2807548-16806434820,SF11E1978782,48.943,-120.535,WF,847.472614678,201709020000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.9267598346,3.79079045789,0.0,26.5823405407,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,141825008296.42117,194.880756,229.959298,2070.089275,36528.73897700001,105.923688,49.937152000000005,34.39684299999999,22.189552999999993,494.4546500000001,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2807551-16806434820,SF11E1978782,48.954,-120.356,WF,423.736307339,201709020000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.4423727113,4.23814842854,0.0,27.2125870519,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,43446958729.95787,99.098939,116.93674900000002,1060.1382539999997,18189.839467000005,54.048378,24.643991000000003,17.597322999999996,11.079401999999998,252.961447,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2807558-16806434820,SF11E1978782,48.872,-120.5,WF,1765.56794725,201709020000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,23.1915641567,3.25905877018,0.0,25.6630464199,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,335641656328.8216,393.7909670000001,464.673335,4148.992467,75564.989337,213.196157,104.31471599999999,69.02226600000002,45.76636100000001,992.1950400000002,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2807576-16806434820,SF11E2073088,51.472,-117.521,WF,519.069563329,201709020000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.9631488372,3.04439459663,0.0,20.9948145253,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,42619175567.15333,82.82591000000002,97.73456599999999,889.707227,15014.498580999998,45.26354699999999,20.230808,14.759547000000001,9.160219999999999,212.16858,cf60f700-d0b6-4a96-ba9e-2a272ad3c9c2,Unknown Fire,http://tomcat-sf/smartfire/events/cf60f700-d0b6-4a96-ba9e-2a272ad3c9c2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2807577-16806434820,SF11E2073313,50.903,-115.843,WF,346.046375552,201709020000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.977962048,0.585182993859,0.0,18.6249797392,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,27219660554.482693,56.21604799999999,66.33492499999998,563.7705739999999,12257.845263999998,29.728980999999997,17.751482999999993,9.448326,7.312610999999999,135.81954899999997,22ea68d7-730b-4ed1-adc2-99d52a6c159e,Unknown Fire,http://tomcat-sf/smartfire/events/22ea68d7-730b-4ed1-adc2-99d52a6c159e,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2807578-16806434820,SF11E2070900,50.418,-117.199,WF,201.860385739,201709020000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.5375446468,1.74919570811,0.0,18.7820409766,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,9746347988.900196,31.644827000000003,37.340906,328.373716,6332.049029999999,17.007647000000006,8.887736,5.475068,3.815355,78.70406899999999,e6fea76a-791b-46a6-80e1-bd09778f99ce,Unknown Fire,http://tomcat-sf/smartfire/events/e6fea76a-791b-46a6-80e1-bd09778f99ce,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2807579-16806434820,SF11E2048697,51.388,-121.135,WF,374.883573515,201709020000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.9367026225,5.01153268089,0.0,25.2730610458,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,27002564918.59251,77.47006600000002,91.414688,850.6402959999999,13091.663660999999,42.793712,17.071187999999996,14.067346999999996,8.063475999999998,202.218095,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2807580-16806434820,SF11E2048697,51.295,-120.953,WF,77.9617477055,201709020000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,6.95681419265,4.65677115657,0.0,24.7076081883,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1481465666.4498868,9.986667,11.784264000000002,115.22589399999998,1400.497866,5.654412000000001,1.642168,1.8925220000000005,0.8873130000000001,27.204870999999997,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2807581-16806434820,SF11E2048697,51.119,-121.112,WF,173.023187776,201709020000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.0922162389,4.86649775014,0.0,25.8878868693,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,8519931259.655975,36.79354199999999,43.41638699999999,401.6853729999999,6337.173192000002,20.267045999999993,8.340048,6.648231999999999,3.892945,95.56832200000002,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2807582-16806434820,SF11E2049318,49.524,-118.541,WF,86.5115938881,201709020000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.2651782821,1.54310041885,0.0,22.2915126736,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,4222577131.9431033,14.983413000000002,17.680423999999995,153.92800299999996,3078.179918,8.014467000000002,4.3638889999999995,2.5703270000000007,1.8489360000000004,36.948406,7fff889a-d6db-4b6d-9769-4451618a14ab,Unknown Fire,http://tomcat-sf/smartfire/events/7fff889a-d6db-4b6d-9769-4451618a14ab,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2807583-16806434820,SF11E2076208,51.479,-118.221,WF,257.360254312,201709020000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.5961086873,2.91068579689,0.0,17.224394019,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,8847305199.110405,32.31163000000001,38.127726,353.19966,5542.309566999999,17.809277000000005,7.279552,5.844706999999999,3.4065829999999995,84.01765899999997,faf24ae8-75dc-4028-9a55-1babc0cdb0eb,Unknown Fire,http://tomcat-sf/smartfire/events/faf24ae8-75dc-4028-9a55-1babc0cdb0eb,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2807584-16806434820,SF11E2075230,49.219,-114.943,WF,403.720771478,201709020000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.0994086643,1.68065699501,0.0,22.0841744852,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,34804280190.17121,70.35899499999996,83.02360900000001,725.1944189999999,14331.798598000003,37.69317300000001,20.253304,12.103509999999998,8.617204000000001,173.98797699999994,9b64309c-a0eb-4688-b73b-2889adbbe713,Unknown Fire,http://tomcat-sf/smartfire/events/9b64309c-a0eb-4688-b73b-2889adbbe713,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2807585-16806434820,SF11E2075142,50.875,-117.591,WF,173.023187776,201709020000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.3121481561,2.59338103749,0.0,21.3747168032,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,7482790972.615708,28.009947,33.051745999999994,296.9308769999999,5281.175987999999,15.209403,7.237586,4.9352860000000005,3.2056790000000004,70.944783,f3c7d8a1-3379-45f8-994a-6d8772d775a0,Unknown Fire,http://tomcat-sf/smartfire/events/f3c7d8a1-3379-45f8-994a-6d8772d775a0,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2807586-16806434820,SF11E2076251,55.584,-103.31,WF,1828.65395101,201709020000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.7693810647,2.5179750224,0.0,16.3742360013,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,194491032789.81683,246.575795,290.95943000000005,2644.0845109999996,44936.223874999996,134.63722800000005,60.689778999999994,43.87431499999999,27.39617700000001,630.6933500000001,a4e67e23-c0f4-4b0e-a62d-4677449fe522,Unknown Fire,http://tomcat-sf/smartfire/events/a4e67e23-c0f4-4b0e-a62d-4677449fe522,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2807605-16806434820,SF11E2048697,51.421,-120.959,WF,1667.04703184,201709020000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.4960742141,4.17948877064,0.0,22.5624575878,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,164981222436.34805,255.39941200000007,301.37129600000003,2840.001902000001,41321.821295999995,141.962734,52.704476,46.88280000000001,25.609265000000004,673.940242,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2807606-16806434820,SF11E2075152,49.834,-116.25,WF,483.980599227,201709020000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,9.16713135198,2.85858376902,0.0,19.6915241643,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,23456701635.072292,55.30963399999998,65.265372,609.2568809999998,9246.571410999999,30.600623,11.99306,10.070950999999999,5.703800000000001,144.77002599999997,d67b6220-0282-47a3-a483-4bf7fb33b118,Unknown Fire,http://tomcat-sf/smartfire/events/d67b6220-0282-47a3-a483-4bf7fb33b118,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2807607-16806434820,SF11E2048697,51.45,-120.995,WF,49.1245497428,201709020000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.6046557007,4.72332573495,0.0,24.9546525978,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,312256886.76163304,4.433009999999999,5.230961000000001,54.414258000000004,453.2806700000001,2.590802,0.401442,0.8864599999999999,0.30463799999999996,12.742788,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2807608-16806434820,SF11E2048697,51.315,-121.226,WF,53.3994728341,201709020000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,9.82134968959,4.93598506276,0.0,26.284334114,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1288842433.96122,8.201881,9.678218999999999,93.039072,1232.3799050000005,4.6044160000000005,1.5085060000000003,1.5316479999999995,0.772274,22.01753499999999,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2807609-16806434820,SF11E2048697,51.066,-121.065,WF,106.798945668,201709020000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,9.14747569894,4.98918116373,0.0,25.197537222,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,2677178653.3993793,15.974305000000003,18.849684,182.104538,2353.9469619999995,8.989973999999997,2.848019,2.9958589999999994,1.479576,43.06550399999999,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2807610-16806434820,SF11E2048697,51.481,-121.018,WF,394.083661619,201709020000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.8549270333,4.39951006337,0.0,23.238053691,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,25905220833.51136,71.45387699999999,84.31557999999998,784.624038,12072.769716,39.471499000000016,15.741145999999999,12.975507,7.436103999999997,186.52296799999996,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2807617-16806434820,SF11E2065684,56.393,-105.132,WF,745.368671248,201709020000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.8087781724,2.60707249524,0.0,11.1024861432,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,12583146681.595863,42.13474399999999,49.718987999999996,505.11266399999994,4931.210743000001,24.325943,5.027104000000001,8.253982,3.2256080000000003,118.65093200000001,9ee177b1-4739-41c1-ad75-c069ce148ec6,Unknown Fire,http://tomcat-sf/smartfire/events/9ee177b1-4739-41c1-ad75-c069ce148ec6,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2807627-16806434820,SF11E2065503,57.046,-101.679,WF,846.286508849,201709020000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,3.46428707099,3.46428707099,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,26119754660.268684,70.10470799999999,82.72355400000002,826.5272299999999,8920.759564000002,40.130211,9.756965,13.535899999999998,5.746288,194.578682,224c413e-10a3-4dfa-9634-93409a8f70e5,Unknown Fire,http://tomcat-sf/smartfire/events/224c413e-10a3-4dfa-9634-93409a8f70e5,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2807629-16806434820,SF11E2075147,56.507,-101.929,WF,952.072322455,201709020000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.2586682546,2.43226209519,0.0,14.2820882615,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,81501094349.9587,116.54934200000002,137.52823299999994,1256.201593,20909.183992,63.798057,28.042788999999996,20.829270999999995,12.774058000000004,299.420886,59e4d414-fb8c-4673-9d16-9e3de36ebd6a,Unknown Fire,http://tomcat-sf/smartfire/events/59e4d414-fb8c-4673-9d16-9e3de36ebd6a,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2807631-16806434820,SF11E1999987,55.24,-103.12,WF,98.6444680952,201709020000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,7.91564425303,4.23860166741,0.0,17.8493377642,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,2125802059.1203094,12.638559999999996,14.913502,143.91816000000003,1870.6098009999998,7.108747,2.2692680000000003,2.3679980000000005,1.1749780000000005,34.04005000000001,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2807635-16806434820,SF11E2000002,55.008,-102.258,WF,313.799123332,201709020000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.340762226,2.25384648234,0.0,15.3362177658,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,13953754548.643543,39.95500399999999,47.14691,426.6553620000001,7373.759380000001,21.772212000000003,10.013687000000003,7.0839349999999985,4.488183,101.831684,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2807636-16806434820,SF11E1999987,55.27,-103.126,WF,203.244175872,201709020000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.6078345781,3.02015551246,0.0,17.7558596926,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,7308906750.608511,28.863973000000005,34.059492999999996,312.963046,5082.418225999999,15.845890999999998,6.758538,5.184866,3.1127729999999993,74.532419,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2807637-16806434820,SF11E2076267,60.155,-120.673,WF,657.794524222,201709020000-07:00,10.0,NT,Canada,CA13,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,9.55939594161,2.53099671631,0.0,16.702329931,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,41829278183.64909,73.46771800000002,86.69189799999998,801.3106319999999,12692.814240999998,40.449599,16.728952000000007,13.264147999999999,7.793928000000003,190.67209299999996,0d59c9e1-29cd-40ec-9164-8ab957c5e2fd,Unknown Fire,http://tomcat-sf/smartfire/events/0d59c9e1-29cd-40ec-9164-8ab957c5e2fd,NORTHWEST TERRITORIES,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2807638-16806434820,SF11E2074639,56.521,-101.652,WF,385.830341893,201709020000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,2.81824345138,2.90414238331,0.0,14.1452106304,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,5639031174.0282955,26.552262999999993,31.331667,313.5134440000001,3354.778468,15.210882000000002,3.6488320000000005,5.133346999999999,2.163713,73.79189099999999,160278cb-7f85-4df4-9de0-c20fef35f123,Unknown Fire,http://tomcat-sf/smartfire/events/160278cb-7f85-4df4-9de0-c20fef35f123,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2807639-16806434820,SF11E2075366,57.899,-106.497,WF,80.2351172107,201709020000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.32295253773,3.23737663184,0.0,15.7198399351,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,423545235.016923,5.092937999999998,6.009676000000002,62.200325000000014,536.965558,2.9687019999999995,0.4927229999999999,1.0139609999999997,0.35857999999999995,14.575585,d2768f40-a154-4a3b-b763-4a0238eb8057,Unknown Fire,http://tomcat-sf/smartfire/events/d2768f40-a154-4a3b-b763-4a0238eb8057,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2807640-16806434820,SF11E2065433,57.264,-103.076,WF,418.398831109,201709020000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,4.08532789386,3.30914220569,0.0,15.1455553618,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,8978830785.87355,35.471368000000005,41.856208,413.6472760000001,4748.602936000001,20.192158,5.393665000000001,6.784156999999999,3.031957,97.52224399999999,219918be-7f4b-4c63-9534-c0367a2a7f5a,Unknown Fire,http://tomcat-sf/smartfire/events/219918be-7f4b-4c63-9534-c0367a2a7f5a,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2807641-16806434820,SF11E2065684,56.427,-105.184,WF,209.199415555,201709020000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.3293373708,0.33556663253,0.0,12.4769917317,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,8785111435.969015,24.513718,28.926187,245.00509399999996,5388.198492999999,12.943062000000003,7.824410999999999,4.108217000000001,3.2115509999999996,59.055561000000004,9ee177b1-4739-41c1-ad75-c069ce148ec6,Unknown Fire,http://tomcat-sf/smartfire/events/9ee177b1-4739-41c1-ad75-c069ce148ec6,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
