id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,dum1,event_name,event_url,provincename,server,stream_name,timezone
SF11C2785305-14977084820,SF11E2019880,52.705,-123.465,WF,86.5115938881,201708310000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.279000216,4.01151717893,0.0,24.7376151474,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,3734733671.8943715,16.654406000000005,19.652202999999997,180.249698,2949.485654,9.134885999999998,3.9326160000000003,2.986983,1.805042,42.937796000000006,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2785306-14977084820,SF11E2019880,52.756,-123.714,WF,683.542904922,201708310000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.150746456,3.90895216721,0.0,24.3519985859,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,74430008728.87352,124.808869,147.27445399999996,1354.0797269999998,21934.460182000003,68.53842800000001,29.142260999999998,22.431122,13.437427000000001,322.447447,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2785307-14977084820,SF11E2019880,52.816,-123.403,WF,5644.25756011,201708310000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.1461957294,3.8793839942,0.0,22.881568171,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,616640216762.5052,863.2678689999999,1018.656074,9523.177829,143600.47727599996,477.95702600000004,185.78793299999998,157.38471800000005,88.64344100000001,2262.4053319999994,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2785308-14977084820,SF11E2019880,52.533,-124.21,WF,1273.03750184,201708310000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.5088523071,4.07641208095,0.0,23.7931370588,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,131303327178.02719,202.238974,238.641996,2233.762332,33499.499605,112.03983600000001,43.24865299999999,36.909846,20.69139,530.5790400000002,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2785309-14977084820,SF11E2019880,52.676,-123.432,WF,591.669124266,201708310000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.2691314629,4.33610701942,0.0,24.7860814285,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,39546815395.78053,86.90282299999997,102.545344,975.323007,13597.461346000002,48.526801000000006,17.033249,16.079936,8.468637999999999,231.14898600000006,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2785310-14977084820,SF11E2019880,52.583,-123.35,WF,431.470705764,201708310000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.5267491181,3.76809930767,0.0,23.5373745525,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,33364675681.473473,78.95299099999997,93.16453799999998,853.610236,14028.597407999998,43.28332000000001,18.732803000000004,14.147574000000002,8.581505999999997,203.37143500000005,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2785311-14977084820,SF11E2019880,52.748,-124.137,WF,115.348791851,201708310000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.4474887971,3.58000302904,0.0,23.7893997009,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,5101209356.620107,21.519520999999994,25.393020999999997,231.269701,3895.3694440000004,11.762904999999998,5.245317,3.8363229999999984,2.376988,55.147156999999986,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2785312-14977084820,SF11E2019880,52.603,-123.221,WF,4131.03362794,201708310000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.1919389255,3.91911788891,0.0,23.8941152479,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,483245312317.7866,666.0056020000002,785.8866109999999,7314.682009,112456.59477500002,367.93902500000013,146.58168600000008,120.96138700000002,69.27262499999999,1738.8198829999997,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2785313-14977084820,SF11E2019880,52.91,-123.66,WF,28.8371979627,201708310000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.8011425312,3.89424675468,0.0,24.0442729825,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,820446326.9690238,5.394904000000002,6.365997999999999,58.383253999999994,955.717894,2.9589519999999996,1.2744479999999998,0.9675030000000002,0.5848510000000001,13.907822999999999,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2785314-14977084820,SF11E2019880,52.63,-123.233,WF,1832.60763711,201708310000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.0140420949,3.69302801591,0.0,22.2457635683,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,173823364509.80777,259.5057949999999,306.21683699999994,2871.3062990000003,42726.419694,143.88983900000002,54.99152099999999,47.43272,26.413238,681.845242,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2785315-14977084820,SF11E2065285,53.277,-124.161,WF,53.3994728341,201708310000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,2.08511670387,4.44144150842,0.0,21.5593086715,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,390625647.29018307,4.755199999999999,5.611150999999999,57.828819,514.0821450000001,2.765726,0.4848119999999999,0.9432199999999998,0.34154799999999996,13.558644000000003,5d077cec-f549-435f-b301-04c8b6146c5d,Unknown Fire,http://tomcat-sf/smartfire/events/5d077cec-f549-435f-b301-04c8b6146c5d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2785316-14977084820,SF11E2049318,49.541,-118.532,WF,1528.37149202,201708310000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,19.4501489136,1.43061163483,0.0,20.9627930556,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,237439809395.87122,252.77892600000004,298.2791290000001,2593.831195,52086.698358000016,135.133796,73.92481199999999,43.319922000000005,31.275286000000005,622.723972,7fff889a-d6db-4b6d-9769-4451618a14ab,Unknown Fire,http://tomcat-sf/smartfire/events/7fff889a-d6db-4b6d-9769-4451618a14ab,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2785317-14977084820,SF11E2019880,52.389,-123.052,WF,859.753752113,201708310000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.0894401356,4.63942708895,0.0,25.0888392215,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,80248399329.62575,142.009027,167.57064699999998,1584.4042459999998,22703.553554999995,79.06598600000001,28.775134999999995,26.143175999999993,14.095055000000002,375.8081,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2785318-14977084820,SF11E2019880,53.088,-123.786,WF,475.084805511,201708310000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,6.28456565674,1.67350976279,0.0,10.3986165558,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,15354426003.591825,34.95934200000001,41.252021000000006,381.43122199999993,6033.093318,19.251027999999998,7.947317,6.313547000000002,3.705143000000001,90.75724399999999,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2785319-14977084820,SF11E2019880,52.815,-124.181,WF,921.233570906,201708310000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.37486679959,2.2998594941,0.0,16.2123371606,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,59004679275.05418,91.40506000000003,107.857965,999.134761,15679.308471000004,50.3795,20.594602,16.533597999999998,9.637232000000004,237.670596,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2785320-14977084820,SF11E2020913,51.78,-123.27,WF,55.4998685726,201708310000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.29175247303,0.269561057725,0.0,1.8871262079,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,165834823.03514802,0.77074,0.909477,8.291012000000002,139.111705,0.421486,0.18707400000000005,0.13751700000000003,0.084915,1.9767580000000002,98ced9e6-308c-43bc-b129-a5d695751b90,Unknown Fire,http://tomcat-sf/smartfire/events/98ced9e6-308c-43bc-b129-a5d695751b90,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2785321-14977084820,SF11E2072657,51.987,-116.121,WF,982.688679161,201708310000-07:00,10.0,AB,Canada,CA01,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,5.85982119465,2.17298302016,0.0,11.4474169806,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,45818295330.7842,77.436414,91.374968,862.1347290000001,12474.334477,43.068797999999994,15.874193000000002,14.229698999999998,7.735863,204.55197399999994,0bda5d69-ba19-4e70-b869-fc1f142d8d4c,Unknown Fire,http://tomcat-sf/smartfire/events/0bda5d69-ba19-4e70-b869-fc1f142d8d4c,ALBERTA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2785322-14977084820,SF11E1999987,55.264,-103.139,WF,9764.76449882,201708310000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.4659129444,2.27855032355,0.0,16.5465849566,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,994308647598.9382,1185.1366779999998,1398.461291,12713.933118999998,215698.95201199994,647.252711,291.150453,210.95415800000004,131.52721300000002,3032.465960000001,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2785323-14977084820,SF11E2068469,55.515,-103.416,WF,7259.98080432,201708310000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.1234979232,1.63154207219,0.0,13.4429767273,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,701239559294.8225,784.9118960000003,926.1960449999999,8287.171974000003,149724.785212,425.37547499999994,206.18568,137.82245699999999,90.74931499999998,1981.1978400000003,3df243b9-37f2-41b9-baec-6d5b63d3e973,Unknown Fire,http://tomcat-sf/smartfire/events/3df243b9-37f2-41b9-baec-6d5b63d3e973,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2785324-14977084820,SF11E1999987,55.317,-102.907,WF,2808.94570798,201708310000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.76882542038,2.34275384584,0.0,15.373193305,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,214825966212.39087,288.76447299999995,340.742086,3151.2469430000006,49801.41175800002,159.029053,65.58263800000003,52.15879100000001,30.587595000000007,749.7825930000002,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2785325-14977084820,SF11E2000002,55.127,-102.137,WF,3347.19064887,201708310000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.6537912382,1.13375295494,0.0,15.397615491,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,438097454131.256,444.56106800000003,524.5820670000002,4559.4305460000005,91724.63063000001,237.60151100000004,130.24460999999997,76.15349500000002,55.06728299999998,1094.7064890000004,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2785326-14977084820,SF11E2000002,55.051,-102.08,WF,307.84388365,201708310000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.5054843221,1.94305978801,0.0,15.374908602,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,13582875612.434832,37.974669999999996,44.810100999999996,402.0962999999999,7184.19426,20.608624,9.85949,6.684381000000001,4.3589400000000005,96.08795800000003,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2785327-14977084820,SF11E2000002,54.914,-102.743,WF,6356.76121569,201708310000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.642661475,1.99624778991,0.0,14.2896394449,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,856693005065.4584,934.9535150000002,1103.245141,9805.906097,181718.38733100003,505.0697339999999,252.15894200000002,163.23927700000002,109.88380800000002,2346.5645740000004,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2785328-14977084820,SF11E2068469,55.53,-103.39,WF,104.599707777,201708310000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.5189609078,1.6305515229,0.0,16.2052300073,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,3996996756.7652445,14.654149000000004,17.291880999999997,152.388484,2915.5201409999995,7.883960000000001,4.083206000000001,2.540013,1.7579650000000004,36.51267500000001,3df243b9-37f2-41b9-baec-6d5b63d3e973,Unknown Fire,http://tomcat-sf/smartfire/events/3df243b9-37f2-41b9-baec-6d5b63d3e973,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2785329-14977084820,SF11E1999987,55.28,-102.96,WF,104.599707777,201708310000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.91076165386,3.87635847026,0.0,17.5274395231,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,758018812.1670761,8.19873,9.674492,99.54682000000001,894.563991,4.764619999999999,0.851842,1.623977,0.5932219999999999,23.344764999999995,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2785330-14977084820,SF11E2070309,56.922,-105.668,WF,418.398831109,201708310000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.7602324036,2.49651276211,0.0,14.2045851535,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,20571931892.05,50.14782000000001,59.174420999999995,542.7268779999998,8882.187557999998,27.50540399999999,11.843452000000001,8.993749999999999,5.435684,129.285233,0759095a-7a23-4845-b783-9431fac4dfa7,Unknown Fire,http://tomcat-sf/smartfire/events/0759095a-7a23-4845-b783-9431fac4dfa7,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2785331-14977084820,SF11E2000002,55.124,-102.262,WF,522.998538887,201708310000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.623951252,1.76480198472,0.0,15.4683435516,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,35932572166.75594,63.415954000000006,74.83083,667.9841349999999,12177.624722999999,34.328877000000006,16.815656000000004,11.112936000000003,7.374785999999999,159.74841599999996,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2785332-14977084820,SF11E1999987,55.358,-103.087,WF,1150.59678555,201708310000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.6674822913,1.53851724635,0.0,17.0912977405,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,138130703173.6949,160.678394,189.60051800000002,1666.2924150000001,32205.114641,86.33142399999997,45.232586000000005,27.785131999999997,19.401224,399.4113159999999,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
