hour, flame_CO2, flame_CO, flame_CH4, flame_PM25, flame_PM10, flame_NOx, flame_SO2, flame_NH3, flame_VOC, total_flame, smold_CO2, smold_CO, smold_CH4, smold_PM25, smold_PM10, smold_NOx, smold_SO2, smold_NH3, smold_VOC, total_smold, resid_CO2, resid_CO, resid_CH4, resid_PM25, resid_PM10, resid_NOx, resid_SO2, resid_NH3, resid_VOC, total_resid, CO2, CO, CH4, PM25, PM10, NOx, SO2, NH3, VOC, total
11, 0.478059, 0.020807, 0.001107, 0.002110, 0.002489, 0.000701, 0.000284, 0.000350, 0.005025, 0.510932, 0.022734, 0.003429, 0.000161, 0.000271, 0.000320, 0.000015, 0.000016, 0.000056, 0.000800, 0.027803, 0.000984, 0.000148, 0.000007, 0.000012, 0.000014, 0.000001, 0.000001, 0.000002, 0.000035, 0.001203, 0.501777, 0.024384, 0.001275, 0.002393, 0.002823, 0.000717, 0.000301, 0.000408, 0.005860, 0.539937
12, 0.478059, 0.020807, 0.001107, 0.002110, 0.002489, 0.000701, 0.000284, 0.000350, 0.005025, 0.510932, 0.025923, 0.003910, 0.000184, 0.000310, 0.000365, 0.000017, 0.000018, 0.000063, 0.000912, 0.031702, 0.001486, 0.000224, 0.000011, 0.000018, 0.000021, 0.000001, 0.000001, 0.000004, 0.000052, 0.001817, 0.505467, 0.024941, 0.001301, 0.002437, 0.002875, 0.000719, 0.000303, 0.000417, 0.005990, 0.544451
13, 0.478059, 0.020807, 0.001107, 0.002110, 0.002489, 0.000701, 0.000284, 0.000350, 0.005025, 0.510932, 0.028766, 0.004339, 0.000204, 0.000343, 0.000405, 0.000019, 0.000020, 0.000070, 0.001012, 0.035179, 0.001982, 0.000299, 0.000014, 0.000024, 0.000028, 0.000001, 0.000001, 0.000005, 0.000070, 0.002424, 0.508807, 0.025444, 0.001325, 0.002477, 0.002923, 0.000721, 0.000306, 0.000425, 0.006108, 0.548535
14, 0.478059, 0.020807, 0.001107, 0.002110, 0.002489, 0.000701, 0.000284, 0.000350, 0.005025, 0.510932, 0.031195, 0.004705, 0.000221, 0.000372, 0.000439, 0.000020, 0.000022, 0.000076, 0.001098, 0.038149, 0.002463, 0.000372, 0.000017, 0.000029, 0.000035, 0.000002, 0.000002, 0.000006, 0.000087, 0.003012, 0.511717, 0.025883, 0.001345, 0.002512, 0.002964, 0.000723, 0.000308, 0.000432, 0.006210, 0.552093
15, 0.478059, 0.020807, 0.001107, 0.002110, 0.002489, 0.000701, 0.000284, 0.000350, 0.005025, 0.510932, 0.033149, 0.005000, 0.000235, 0.000396, 0.000467, 0.000022, 0.000023, 0.000081, 0.001167, 0.040539, 0.002919, 0.000440, 0.000021, 0.000035, 0.000041, 0.000002, 0.000002, 0.000007, 0.000103, 0.003570, 0.514127, 0.026247, 0.001363, 0.002540, 0.002997, 0.000725, 0.000309, 0.000438, 0.006295, 0.555041
16, 0.478059, 0.020807, 0.001107, 0.002110, 0.002489, 0.000701, 0.000284, 0.000350, 0.005025, 0.510932, 0.034580, 0.005216, 0.000245, 0.000413, 0.000487, 0.000023, 0.000024, 0.000085, 0.001217, 0.042289, 0.003342, 0.000504, 0.000024, 0.000040, 0.000047, 0.000002, 0.000002, 0.000008, 0.000118, 0.004087, 0.515980, 0.026526, 0.001376, 0.002562, 0.003024, 0.000726, 0.000311, 0.000442, 0.006360, 0.557307
17, 0.478059, 0.020807, 0.001107, 0.002110, 0.002489, 0.000701, 0.000284, 0.000350, 0.005025, 0.510932, 0.035453, 0.005347, 0.000251, 0.000423, 0.000499, 0.000023, 0.000025, 0.000087, 0.001248, 0.043357, 0.003721, 0.000561, 0.000026, 0.000044, 0.000052, 0.000002, 0.000003, 0.000009, 0.000131, 0.004550, 0.517232, 0.026715, 0.001385, 0.002577, 0.003041, 0.000727, 0.000312, 0.000445, 0.006404, 0.558839
18, 0.478059, 0.020807, 0.001107, 0.002110, 0.002489, 0.000701, 0.000284, 0.000350, 0.005025, 0.510932, 0.035746, 0.005392, 0.000253, 0.000427, 0.000504, 0.000023, 0.000025, 0.000087, 0.001258, 0.043715, 0.004049, 0.000611, 0.000029, 0.000048, 0.000057, 0.000003, 0.000003, 0.000010, 0.000142, 0.004952, 0.517854, 0.026809, 0.001389, 0.002585, 0.003050, 0.000727, 0.000312, 0.000447, 0.006426, 0.559599
19, 0.000043, 0.000002, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000046, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.003426, 0.000517, 0.000024, 0.000041, 0.000048, 0.000002, 0.000002, 0.000008, 0.000121, 0.004190, 0.003469, 0.000519, 0.000024, 0.000041, 0.000049, 0.000002, 0.000002, 0.000008, 0.000121, 0.004236
20, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002899, 0.000437, 0.000021, 0.000035, 0.000041, 0.000002, 0.000002, 0.000007, 0.000102, 0.003546, 0.002899, 0.000437, 0.000021, 0.000035, 0.000041, 0.000002, 0.000002, 0.000007, 0.000102, 0.003546
21, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002453, 0.000370, 0.000017, 0.000029, 0.000035, 0.000002, 0.000002, 0.000006, 0.000086, 0.003000, 0.002453, 0.000370, 0.000017, 0.000029, 0.000035, 0.000002, 0.000002, 0.000006, 0.000086, 0.003000
22, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002076, 0.000313, 0.000015, 0.000025, 0.000029, 0.000001, 0.000001, 0.000005, 0.000073, 0.002539, 0.002076, 0.000313, 0.000015, 0.000025, 0.000029, 0.000001, 0.000001, 0.000005, 0.000073, 0.002539
23, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001757, 0.000265, 0.000012, 0.000021, 0.000025, 0.000001, 0.000001, 0.000004, 0.000062, 0.002148, 0.001757, 0.000265, 0.000012, 0.000021, 0.000025, 0.000001, 0.000001, 0.000004, 0.000062, 0.002148
24, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001487, 0.000224, 0.000011, 0.000018, 0.000021, 0.000001, 0.000001, 0.000004, 0.000052, 0.001818, 0.001487, 0.000224, 0.000011, 0.000018, 0.000021, 0.000001, 0.000001, 0.000004, 0.000052, 0.001818
25, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001258, 0.000190, 0.000009, 0.000015, 0.000018, 0.000001, 0.000001, 0.000003, 0.000044, 0.001538, 0.001258, 0.000190, 0.000009, 0.000015, 0.000018, 0.000001, 0.000001, 0.000003, 0.000044, 0.001538
26, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001064, 0.000161, 0.000008, 0.000013, 0.000015, 0.000001, 0.000001, 0.000003, 0.000037, 0.001302, 0.001064, 0.000161, 0.000008, 0.000013, 0.000015, 0.000001, 0.000001, 0.000003, 0.000037, 0.001302
27, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000901, 0.000136, 0.000006, 0.000011, 0.000013, 0.000001, 0.000001, 0.000002, 0.000032, 0.001102, 0.000901, 0.000136, 0.000006, 0.000011, 0.000013, 0.000001, 0.000001, 0.000002, 0.000032, 0.001102
28, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000762, 0.000115, 0.000005, 0.000009, 0.000011, 0.000000, 0.000001, 0.000002, 0.000027, 0.000932, 0.000762, 0.000115, 0.000005, 0.000009, 0.000011, 0.000000, 0.000001, 0.000002, 0.000027, 0.000932
29, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000645, 0.000097, 0.000005, 0.000008, 0.000009, 0.000000, 0.000000, 0.000002, 0.000023, 0.000789, 0.000645, 0.000097, 0.000005, 0.000008, 0.000009, 0.000000, 0.000000, 0.000002, 0.000023, 0.000789
30, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000546, 0.000082, 0.000004, 0.000007, 0.000008, 0.000000, 0.000000, 0.000001, 0.000019, 0.000667, 0.000546, 0.000082, 0.000004, 0.000007, 0.000008, 0.000000, 0.000000, 0.000001, 0.000019, 0.000667
31, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000462, 0.000070, 0.000003, 0.000006, 0.000007, 0.000000, 0.000000, 0.000001, 0.000016, 0.000565, 0.000462, 0.000070, 0.000003, 0.000006, 0.000007, 0.000000, 0.000000, 0.000001, 0.000016, 0.000565
32, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000391, 0.000059, 0.000003, 0.000005, 0.000006, 0.000000, 0.000000, 0.000001, 0.000014, 0.000478, 0.000391, 0.000059, 0.000003, 0.000005, 0.000006, 0.000000, 0.000000, 0.000001, 0.000014, 0.000478
33, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000331, 0.000050, 0.000002, 0.000004, 0.000005, 0.000000, 0.000000, 0.000001, 0.000012, 0.000404, 0.000331, 0.000050, 0.000002, 0.000004, 0.000005, 0.000000, 0.000000, 0.000001, 0.000012, 0.000404
34, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000280, 0.000042, 0.000002, 0.000003, 0.000004, 0.000000, 0.000000, 0.000001, 0.000010, 0.000342, 0.000280, 0.000042, 0.000002, 0.000003, 0.000004, 0.000000, 0.000000, 0.000001, 0.000010, 0.000342
35, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000237, 0.000036, 0.000002, 0.000003, 0.000003, 0.000000, 0.000000, 0.000001, 0.000008, 0.000290, 0.000237, 0.000036, 0.000002, 0.000003, 0.000003, 0.000000, 0.000000, 0.000001, 0.000008, 0.000290
36, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000200, 0.000030, 0.000001, 0.000002, 0.000003, 0.000000, 0.000000, 0.000000, 0.000007, 0.000245, 0.000200, 0.000030, 0.000001, 0.000002, 0.000003, 0.000000, 0.000000, 0.000000, 0.000007, 0.000245
37, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000170, 0.000026, 0.000001, 0.000002, 0.000002, 0.000000, 0.000000, 0.000000, 0.000006, 0.000207, 0.000170, 0.000026, 0.000001, 0.000002, 0.000002, 0.000000, 0.000000, 0.000000, 0.000006, 0.000207
38, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000143, 0.000022, 0.000001, 0.000002, 0.000002, 0.000000, 0.000000, 0.000000, 0.000005, 0.000175, 0.000143, 0.000022, 0.000001, 0.000002, 0.000002, 0.000000, 0.000000, 0.000000, 0.000005, 0.000175
39, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000121, 0.000018, 0.000001, 0.000001, 0.000002, 0.000000, 0.000000, 0.000000, 0.000004, 0.000148, 0.000121, 0.000018, 0.000001, 0.000001, 0.000002, 0.000000, 0.000000, 0.000000, 0.000004, 0.000148
40, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000103, 0.000015, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000004, 0.000126, 0.000103, 0.000015, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000004, 0.000126
41, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000087, 0.000013, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000003, 0.000106, 0.000087, 0.000013, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000003, 0.000106
42, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000074, 0.000011, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000003, 0.000090, 0.000074, 0.000011, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000003, 0.000090
43, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000062, 0.000009, 0.000000, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000002, 0.000076, 0.000062, 0.000009, 0.000000, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000002, 0.000076
44, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000053, 0.000008, 0.000000, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000002, 0.000064, 0.000053, 0.000008, 0.000000, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000002, 0.000064
45, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000045, 0.000007, 0.000000, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000002, 0.000055, 0.000045, 0.000007, 0.000000, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000002, 0.000055
46, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000038, 0.000006, 0.000000, 0.000000, 0.000001, 0.000000, 0.000000, 0.000000, 0.000001, 0.000046, 0.000038, 0.000006, 0.000000, 0.000000, 0.000001, 0.000000, 0.000000, 0.000000, 0.000001, 0.000046
47, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000032, 0.000005, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000039, 0.000032, 0.000005, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000039
