hour, flame_CO2, flame_CO, flame_CH4, flame_PM25, flame_PM10, flame_NOx, flame_SO2, flame_NH3, flame_VOC, total_flame, smold_CO2, smold_CO, smold_CH4, smold_PM25, smold_PM10, smold_NOx, smold_SO2, smold_NH3, smold_VOC, total_smold, resid_CO2, resid_CO, resid_CH4, resid_PM25, resid_PM10, resid_NOx, resid_SO2, resid_NH3, resid_VOC, total_resid, CO2, CO, CH4, PM25, PM10, NOx, SO2, NH3, VOC, total
11, 1.486852, 0.064712, 0.003443, 0.006561, 0.007742, 0.002181, 0.000883, 0.001087, 0.015630, 1.589093, 0.724933, 0.109343, 0.005135, 0.008655, 0.010213, 0.000473, 0.000510, 0.001775, 0.025513, 0.886548, 0.316400, 0.047723, 0.002241, 0.003777, 0.004457, 0.000206, 0.000223, 0.000775, 0.011135, 0.386938, 2.528185, 0.221778, 0.010819, 0.018994, 0.022413, 0.002860, 0.001616, 0.003637, 0.052278, 2.862579
12, 1.486852, 0.064712, 0.003443, 0.006561, 0.007742, 0.002181, 0.000883, 0.001087, 0.015630, 1.589093, 0.827292, 0.124782, 0.005860, 0.009877, 0.011655, 0.000539, 0.000582, 0.002025, 0.029115, 1.011727, 0.477791, 0.072066, 0.003384, 0.005704, 0.006731, 0.000311, 0.000336, 0.001170, 0.016815, 0.584309, 2.791935, 0.261560, 0.012688, 0.022143, 0.026128, 0.003032, 0.001801, 0.004282, 0.061560, 3.185129
13, 1.486852, 0.064712, 0.003443, 0.006561, 0.007742, 0.002181, 0.000883, 0.001087, 0.015630, 1.589093, 0.918486, 0.138536, 0.006506, 0.010966, 0.012940, 0.000599, 0.000646, 0.002249, 0.032324, 1.123252, 0.637397, 0.096139, 0.004515, 0.007610, 0.008980, 0.000415, 0.000448, 0.001560, 0.022432, 0.779497, 3.042735, 0.299388, 0.014464, 0.025137, 0.029662, 0.003195, 0.001978, 0.004896, 0.070386, 3.491842
14, 1.486852, 0.064712, 0.003443, 0.006561, 0.007742, 0.002181, 0.000883, 0.001087, 0.015630, 1.589093, 0.996440, 0.150294, 0.007058, 0.011897, 0.014038, 0.000649, 0.000701, 0.002440, 0.035068, 1.218585, 0.792125, 0.119477, 0.005611, 0.009457, 0.011159, 0.000516, 0.000557, 0.001939, 0.027877, 0.968720, 3.275417, 0.334484, 0.016112, 0.027915, 0.032940, 0.003347, 0.002141, 0.005466, 0.078575, 3.776398
15, 1.486852, 0.064712, 0.003443, 0.006561, 0.007742, 0.002181, 0.000883, 0.001087, 0.015630, 1.589093, 1.059250, 0.159768, 0.007503, 0.012646, 0.014923, 0.000690, 0.000745, 0.002593, 0.037278, 1.295398, 0.938896, 0.141615, 0.006651, 0.011209, 0.013227, 0.000612, 0.000660, 0.002299, 0.033043, 1.148212, 3.484999, 0.366095, 0.017597, 0.030417, 0.035892, 0.003483, 0.002289, 0.005979, 0.085951, 4.032704
16, 1.486852, 0.064712, 0.003443, 0.006561, 0.007742, 0.002181, 0.000883, 0.001087, 0.015630, 1.589093, 1.105372, 0.166725, 0.007830, 0.013197, 0.015572, 0.000720, 0.000778, 0.002706, 0.038902, 1.351802, 1.074689, 0.162097, 0.007613, 0.012831, 0.015140, 0.000700, 0.000756, 0.002631, 0.037822, 1.314279, 3.666914, 0.393534, 0.018886, 0.032589, 0.038455, 0.003602, 0.002417, 0.006425, 0.092353, 4.255174
17, 1.486852, 0.064712, 0.003443, 0.006561, 0.007742, 0.002181, 0.000883, 0.001087, 0.015630, 1.589093, 1.133653, 0.170990, 0.008030, 0.013535, 0.015971, 0.000739, 0.000797, 0.002775, 0.039897, 1.386388, 1.196664, 0.180494, 0.008477, 0.014287, 0.016859, 0.000780, 0.000842, 0.002930, 0.042114, 1.463446, 3.817169, 0.416197, 0.019950, 0.034383, 0.040572, 0.003700, 0.002523, 0.006792, 0.097641, 4.438927
18, 1.486852, 0.064712, 0.003443, 0.006561, 0.007742, 0.002181, 0.000883, 0.001087, 0.015630, 1.589093, 1.143410, 0.172462, 0.008099, 0.013651, 0.016108, 0.000745, 0.000804, 0.002799, 0.040240, 1.398321, 1.302262, 0.196422, 0.009225, 0.015548, 0.018346, 0.000849, 0.000916, 0.003188, 0.045831, 1.592586, 3.932524, 0.433596, 0.020767, 0.035760, 0.042197, 0.003775, 0.002604, 0.007075, 0.101701, 4.579999
19, 0.001298, 0.000056, 0.000003, 0.000006, 0.000007, 0.000002, 0.000001, 0.000001, 0.000014, 0.001387, 0.022331, 0.003368, 0.000158, 0.000267, 0.000315, 0.000015, 0.000016, 0.000055, 0.000786, 0.027310, 1.101974, 0.166212, 0.007806, 0.013156, 0.015525, 0.000718, 0.000775, 0.002698, 0.038782, 1.347647, 1.125603, 0.169637, 0.007967, 0.013429, 0.015846, 0.000735, 0.000792, 0.002753, 0.039581, 1.376343
20, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000435, 0.000066, 0.000003, 0.000005, 0.000006, 0.000000, 0.000000, 0.000001, 0.000015, 0.000532, 0.932486, 0.140648, 0.006605, 0.011133, 0.013137, 0.000608, 0.000656, 0.002283, 0.032817, 1.140373, 0.932922, 0.140714, 0.006608, 0.011138, 0.013143, 0.000608, 0.000656, 0.002284, 0.032832, 1.140906
21, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000009, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000010, 0.789060, 0.119015, 0.005589, 0.009421, 0.011116, 0.000514, 0.000555, 0.001932, 0.027769, 0.964972, 0.789069, 0.119016, 0.005589, 0.009421, 0.011116, 0.000514, 0.000555, 0.001932, 0.027770, 0.964983
22, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.667704, 0.100711, 0.004730, 0.007972, 0.009407, 0.000435, 0.000470, 0.001635, 0.023499, 0.816561, 0.667704, 0.100711, 0.004730, 0.007972, 0.009407, 0.000435, 0.000470, 0.001635, 0.023499, 0.816561
23, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.565002, 0.085220, 0.004002, 0.006746, 0.007960, 0.000368, 0.000397, 0.001383, 0.019884, 0.690963, 0.565002, 0.085220, 0.004002, 0.006746, 0.007960, 0.000368, 0.000397, 0.001383, 0.019884, 0.690963
24, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.478100, 0.072112, 0.003387, 0.005708, 0.006736, 0.000312, 0.000336, 0.001170, 0.016826, 0.584687, 0.478100, 0.072112, 0.003387, 0.005708, 0.006736, 0.000312, 0.000336, 0.001170, 0.016826, 0.584687
25, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.404567, 0.061021, 0.002866, 0.004830, 0.005700, 0.000264, 0.000285, 0.000990, 0.014238, 0.494761, 0.404567, 0.061021, 0.002866, 0.004830, 0.005700, 0.000264, 0.000285, 0.000990, 0.014238, 0.494761
26, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.342350, 0.051637, 0.002425, 0.004087, 0.004823, 0.000223, 0.000241, 0.000838, 0.012048, 0.418673, 0.342350, 0.051637, 0.002425, 0.004087, 0.004823, 0.000223, 0.000241, 0.000838, 0.012048, 0.418673
27, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.289691, 0.043695, 0.002052, 0.003459, 0.004081, 0.000189, 0.000204, 0.000709, 0.010195, 0.354275, 0.289691, 0.043695, 0.002052, 0.003459, 0.004081, 0.000189, 0.000204, 0.000709, 0.010195, 0.354275
28, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.245130, 0.036973, 0.001736, 0.002927, 0.003453, 0.000160, 0.000172, 0.000600, 0.008627, 0.299779, 0.245130, 0.036973, 0.001736, 0.002927, 0.003453, 0.000160, 0.000172, 0.000600, 0.008627, 0.299779
29, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.207428, 0.031287, 0.001469, 0.002476, 0.002922, 0.000135, 0.000146, 0.000508, 0.007300, 0.253672, 0.207428, 0.031287, 0.001469, 0.002476, 0.002922, 0.000135, 0.000146, 0.000508, 0.007300, 0.253672
30, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.175533, 0.026476, 0.001243, 0.002096, 0.002473, 0.000114, 0.000123, 0.000430, 0.006178, 0.214666, 0.175533, 0.026476, 0.001243, 0.002096, 0.002473, 0.000114, 0.000123, 0.000430, 0.006178, 0.214666
31, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.148529, 0.022403, 0.001052, 0.001773, 0.002092, 0.000097, 0.000104, 0.000364, 0.005227, 0.181641, 0.148529, 0.022403, 0.001052, 0.001773, 0.002092, 0.000097, 0.000104, 0.000364, 0.005227, 0.181641
32, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.125686, 0.018957, 0.000890, 0.001501, 0.001771, 0.000082, 0.000088, 0.000308, 0.004423, 0.153706, 0.125686, 0.018957, 0.000890, 0.001501, 0.001771, 0.000082, 0.000088, 0.000308, 0.004423, 0.153706
33, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.106357, 0.016042, 0.000753, 0.001270, 0.001498, 0.000069, 0.000075, 0.000260, 0.003743, 0.130068, 0.106357, 0.016042, 0.000753, 0.001270, 0.001498, 0.000069, 0.000075, 0.000260, 0.003743, 0.130068
34, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.089994, 0.013574, 0.000637, 0.001074, 0.001268, 0.000059, 0.000063, 0.000220, 0.003167, 0.110058, 0.089994, 0.013574, 0.000637, 0.001074, 0.001268, 0.000059, 0.000063, 0.000220, 0.003167, 0.110058
35, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.076162, 0.011488, 0.000540, 0.000909, 0.001073, 0.000050, 0.000054, 0.000186, 0.002680, 0.093142, 0.076162, 0.011488, 0.000540, 0.000909, 0.001073, 0.000050, 0.000054, 0.000186, 0.002680, 0.093142
36, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.064438, 0.009719, 0.000456, 0.000769, 0.000908, 0.000042, 0.000045, 0.000158, 0.002268, 0.078804, 0.064438, 0.009719, 0.000456, 0.000769, 0.000908, 0.000042, 0.000045, 0.000158, 0.002268, 0.078804
37, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.054528, 0.008225, 0.000386, 0.000651, 0.000768, 0.000036, 0.000038, 0.000133, 0.001919, 0.066684, 0.054528, 0.008225, 0.000386, 0.000651, 0.000768, 0.000036, 0.000038, 0.000133, 0.001919, 0.066684
38, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.046150, 0.006961, 0.000327, 0.000551, 0.000650, 0.000030, 0.000032, 0.000113, 0.001624, 0.056438, 0.046150, 0.006961, 0.000327, 0.000551, 0.000650, 0.000030, 0.000032, 0.000113, 0.001624, 0.056438
39, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.039051, 0.005890, 0.000277, 0.000466, 0.000550, 0.000025, 0.000027, 0.000096, 0.001374, 0.047757, 0.039051, 0.005890, 0.000277, 0.000466, 0.000550, 0.000025, 0.000027, 0.000096, 0.001374, 0.047757
40, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.033034, 0.004983, 0.000234, 0.000394, 0.000465, 0.000022, 0.000023, 0.000081, 0.001163, 0.040399, 0.033034, 0.004983, 0.000234, 0.000394, 0.000465, 0.000022, 0.000023, 0.000081, 0.001163, 0.040399
41, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027960, 0.004217, 0.000198, 0.000334, 0.000394, 0.000018, 0.000020, 0.000068, 0.000984, 0.034193, 0.027960, 0.004217, 0.000198, 0.000334, 0.000394, 0.000018, 0.000020, 0.000068, 0.000984, 0.034193
42, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.023658, 0.003568, 0.000168, 0.000282, 0.000333, 0.000015, 0.000017, 0.000058, 0.000833, 0.028933, 0.023658, 0.003568, 0.000168, 0.000282, 0.000333, 0.000015, 0.000017, 0.000058, 0.000833, 0.028933
43, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.020017, 0.003019, 0.000142, 0.000239, 0.000282, 0.000013, 0.000014, 0.000049, 0.000704, 0.024480, 0.020017, 0.003019, 0.000142, 0.000239, 0.000282, 0.000013, 0.000014, 0.000049, 0.000704, 0.024480
44, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.016939, 0.002555, 0.000120, 0.000202, 0.000239, 0.000011, 0.000012, 0.000041, 0.000596, 0.020715, 0.016939, 0.002555, 0.000120, 0.000202, 0.000239, 0.000011, 0.000012, 0.000041, 0.000596, 0.020715
45, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014338, 0.002163, 0.000102, 0.000171, 0.000202, 0.000009, 0.000010, 0.000035, 0.000505, 0.017535, 0.014338, 0.002163, 0.000102, 0.000171, 0.000202, 0.000009, 0.000010, 0.000035, 0.000505, 0.017535
46, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.012131, 0.001830, 0.000086, 0.000145, 0.000171, 0.000008, 0.000009, 0.000030, 0.000427, 0.014836, 0.012131, 0.001830, 0.000086, 0.000145, 0.000171, 0.000008, 0.000009, 0.000030, 0.000427, 0.014836
47, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.010262, 0.001548, 0.000073, 0.000123, 0.000145, 0.000007, 0.000007, 0.000025, 0.000361, 0.012550, 0.010262, 0.001548, 0.000073, 0.000123, 0.000145, 0.000007, 0.000007, 0.000025, 0.000361, 0.012550
