hour, flame_CO2, flame_CO, flame_CH4, flame_PM25, flame_PM10, flame_NOx, flame_SO2, flame_NH3, flame_VOC, total_flame, smold_CO2, smold_CO, smold_CH4, smold_PM25, smold_PM10, smold_NOx, smold_SO2, smold_NH3, smold_VOC, total_smold, resid_CO2, resid_CO, resid_CH4, resid_PM25, resid_PM10, resid_NOx, resid_SO2, resid_NH3, resid_VOC, total_resid, CO2, CO, CH4, PM25, PM10, NOx, SO2, NH3, VOC, total
11, 0.187585, 0.008164, 0.000434, 0.000828, 0.000977, 0.000275, 0.000111, 0.000137, 0.001972, 0.200484, 0.040800, 0.006154, 0.000289, 0.000487, 0.000575, 0.000027, 0.000029, 0.000100, 0.001436, 0.049896, 0.002587, 0.000390, 0.000018, 0.000031, 0.000036, 0.000002, 0.000002, 0.000006, 0.000091, 0.003164, 0.230972, 0.014708, 0.000742, 0.001346, 0.001588, 0.000303, 0.000142, 0.000243, 0.003499, 0.253544
12, 0.187585, 0.008164, 0.000434, 0.000828, 0.000977, 0.000275, 0.000111, 0.000137, 0.001972, 0.200484, 0.046522, 0.007017, 0.000330, 0.000555, 0.000655, 0.000030, 0.000033, 0.000114, 0.001637, 0.056894, 0.003906, 0.000589, 0.000028, 0.000047, 0.000055, 0.000003, 0.000003, 0.000010, 0.000137, 0.004777, 0.238014, 0.015771, 0.000792, 0.001430, 0.001687, 0.000308, 0.000147, 0.000261, 0.003747, 0.262155
13, 0.187585, 0.008164, 0.000434, 0.000828, 0.000977, 0.000275, 0.000111, 0.000137, 0.001972, 0.200484, 0.051625, 0.007787, 0.000366, 0.000616, 0.000727, 0.000034, 0.000036, 0.000126, 0.001817, 0.063134, 0.005211, 0.000786, 0.000037, 0.000062, 0.000073, 0.000003, 0.000004, 0.000013, 0.000183, 0.006373, 0.244422, 0.016737, 0.000837, 0.001506, 0.001777, 0.000312, 0.000151, 0.000276, 0.003972, 0.269992
14, 0.187585, 0.008164, 0.000434, 0.000828, 0.000977, 0.000275, 0.000111, 0.000137, 0.001972, 0.200484, 0.055984, 0.008444, 0.000397, 0.000668, 0.000789, 0.000036, 0.000039, 0.000137, 0.001970, 0.068464, 0.006476, 0.000977, 0.000046, 0.000077, 0.000091, 0.000004, 0.000005, 0.000016, 0.000228, 0.007920, 0.250045, 0.017585, 0.000877, 0.001573, 0.001857, 0.000316, 0.000155, 0.000290, 0.004170, 0.276869
15, 0.187585, 0.008164, 0.000434, 0.000828, 0.000977, 0.000275, 0.000111, 0.000137, 0.001972, 0.200484, 0.059490, 0.008973, 0.000421, 0.000710, 0.000838, 0.000039, 0.000042, 0.000146, 0.002094, 0.072753, 0.007676, 0.001158, 0.000054, 0.000092, 0.000108, 0.000005, 0.000005, 0.000019, 0.000270, 0.009388, 0.254752, 0.018295, 0.000910, 0.001630, 0.001923, 0.000319, 0.000159, 0.000302, 0.004336, 0.282625
16, 0.187585, 0.008164, 0.000434, 0.000828, 0.000977, 0.000275, 0.000111, 0.000137, 0.001972, 0.200484, 0.062058, 0.009360, 0.000440, 0.000741, 0.000874, 0.000040, 0.000044, 0.000152, 0.002184, 0.075894, 0.008787, 0.001325, 0.000062, 0.000105, 0.000124, 0.000006, 0.000006, 0.000021, 0.000309, 0.010746, 0.258430, 0.018850, 0.000936, 0.001674, 0.001975, 0.000321, 0.000161, 0.000311, 0.004465, 0.287123
17, 0.187585, 0.008164, 0.000434, 0.000828, 0.000977, 0.000275, 0.000111, 0.000137, 0.001972, 0.200484, 0.063625, 0.009597, 0.000451, 0.000760, 0.000896, 0.000041, 0.000045, 0.000156, 0.002239, 0.077810, 0.009784, 0.001476, 0.000069, 0.000117, 0.000138, 0.000006, 0.000007, 0.000024, 0.000344, 0.011965, 0.260994, 0.019237, 0.000954, 0.001704, 0.002011, 0.000323, 0.000163, 0.000317, 0.004555, 0.290259
18, 0.187585, 0.008164, 0.000434, 0.000828, 0.000977, 0.000275, 0.000111, 0.000137, 0.001972, 0.200484, 0.064152, 0.009676, 0.000454, 0.000766, 0.000904, 0.000042, 0.000045, 0.000157, 0.002258, 0.078453, 0.010647, 0.001606, 0.000075, 0.000127, 0.000150, 0.000007, 0.000008, 0.000026, 0.000375, 0.013021, 0.262384, 0.019446, 0.000964, 0.001721, 0.002031, 0.000324, 0.000164, 0.000320, 0.004604, 0.291959
19, 0.000002, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000002, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009010, 0.001359, 0.000064, 0.000108, 0.000127, 0.000006, 0.000006, 0.000022, 0.000317, 0.011018, 0.009012, 0.001359, 0.000064, 0.000108, 0.000127, 0.000006, 0.000006, 0.000022, 0.000317, 0.011020
20, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007624, 0.001150, 0.000054, 0.000091, 0.000107, 0.000005, 0.000005, 0.000019, 0.000268, 0.009324, 0.007624, 0.001150, 0.000054, 0.000091, 0.000107, 0.000005, 0.000005, 0.000019, 0.000268, 0.009324
21, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.006451, 0.000973, 0.000046, 0.000077, 0.000091, 0.000004, 0.000005, 0.000016, 0.000227, 0.007890, 0.006451, 0.000973, 0.000046, 0.000077, 0.000091, 0.000004, 0.000005, 0.000016, 0.000227, 0.007890
22, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005459, 0.000823, 0.000039, 0.000065, 0.000077, 0.000004, 0.000004, 0.000013, 0.000192, 0.006676, 0.005459, 0.000823, 0.000039, 0.000065, 0.000077, 0.000004, 0.000004, 0.000013, 0.000192, 0.006676
23, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004620, 0.000697, 0.000033, 0.000055, 0.000065, 0.000003, 0.000003, 0.000011, 0.000163, 0.005649, 0.004620, 0.000697, 0.000033, 0.000055, 0.000065, 0.000003, 0.000003, 0.000011, 0.000163, 0.005649
24, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.003909, 0.000590, 0.000028, 0.000047, 0.000055, 0.000003, 0.000003, 0.000010, 0.000138, 0.004780, 0.003909, 0.000590, 0.000028, 0.000047, 0.000055, 0.000003, 0.000003, 0.000010, 0.000138, 0.004780
25, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.003308, 0.000499, 0.000023, 0.000039, 0.000047, 0.000002, 0.000002, 0.000008, 0.000116, 0.004045, 0.003308, 0.000499, 0.000023, 0.000039, 0.000047, 0.000002, 0.000002, 0.000008, 0.000116, 0.004045
26, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002799, 0.000422, 0.000020, 0.000033, 0.000039, 0.000002, 0.000002, 0.000007, 0.000099, 0.003423, 0.002799, 0.000422, 0.000020, 0.000033, 0.000039, 0.000002, 0.000002, 0.000007, 0.000099, 0.003423
27, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002369, 0.000357, 0.000017, 0.000028, 0.000033, 0.000002, 0.000002, 0.000006, 0.000083, 0.002897, 0.002369, 0.000357, 0.000017, 0.000028, 0.000033, 0.000002, 0.000002, 0.000006, 0.000083, 0.002897
28, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002004, 0.000302, 0.000014, 0.000024, 0.000028, 0.000001, 0.000001, 0.000005, 0.000071, 0.002451, 0.002004, 0.000302, 0.000014, 0.000024, 0.000028, 0.000001, 0.000001, 0.000005, 0.000071, 0.002451
29, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001696, 0.000256, 0.000012, 0.000020, 0.000024, 0.000001, 0.000001, 0.000004, 0.000060, 0.002074, 0.001696, 0.000256, 0.000012, 0.000020, 0.000024, 0.000001, 0.000001, 0.000004, 0.000060, 0.002074
30, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001435, 0.000216, 0.000010, 0.000017, 0.000020, 0.000001, 0.000001, 0.000004, 0.000051, 0.001755, 0.001435, 0.000216, 0.000010, 0.000017, 0.000020, 0.000001, 0.000001, 0.000004, 0.000051, 0.001755
31, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001214, 0.000183, 0.000009, 0.000014, 0.000017, 0.000001, 0.000001, 0.000003, 0.000043, 0.001485, 0.001214, 0.000183, 0.000009, 0.000014, 0.000017, 0.000001, 0.000001, 0.000003, 0.000043, 0.001485
32, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001028, 0.000155, 0.000007, 0.000012, 0.000014, 0.000001, 0.000001, 0.000003, 0.000036, 0.001257, 0.001028, 0.000155, 0.000007, 0.000012, 0.000014, 0.000001, 0.000001, 0.000003, 0.000036, 0.001257
33, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000870, 0.000131, 0.000006, 0.000010, 0.000012, 0.000001, 0.000001, 0.000002, 0.000031, 0.001063, 0.000870, 0.000131, 0.000006, 0.000010, 0.000012, 0.000001, 0.000001, 0.000002, 0.000031, 0.001063
34, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000736, 0.000111, 0.000005, 0.000009, 0.000010, 0.000000, 0.000001, 0.000002, 0.000026, 0.000900, 0.000736, 0.000111, 0.000005, 0.000009, 0.000010, 0.000000, 0.000001, 0.000002, 0.000026, 0.000900
35, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000623, 0.000094, 0.000004, 0.000007, 0.000009, 0.000000, 0.000000, 0.000002, 0.000022, 0.000762, 0.000623, 0.000094, 0.000004, 0.000007, 0.000009, 0.000000, 0.000000, 0.000002, 0.000022, 0.000762
36, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000527, 0.000079, 0.000004, 0.000006, 0.000007, 0.000000, 0.000000, 0.000001, 0.000019, 0.000644, 0.000527, 0.000079, 0.000004, 0.000006, 0.000007, 0.000000, 0.000000, 0.000001, 0.000019, 0.000644
37, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000446, 0.000067, 0.000003, 0.000005, 0.000006, 0.000000, 0.000000, 0.000001, 0.000016, 0.000545, 0.000446, 0.000067, 0.000003, 0.000005, 0.000006, 0.000000, 0.000000, 0.000001, 0.000016, 0.000545
38, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000377, 0.000057, 0.000003, 0.000005, 0.000005, 0.000000, 0.000000, 0.000001, 0.000013, 0.000461, 0.000377, 0.000057, 0.000003, 0.000005, 0.000005, 0.000000, 0.000000, 0.000001, 0.000013, 0.000461
39, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000319, 0.000048, 0.000002, 0.000004, 0.000004, 0.000000, 0.000000, 0.000001, 0.000011, 0.000390, 0.000319, 0.000048, 0.000002, 0.000004, 0.000004, 0.000000, 0.000000, 0.000001, 0.000011, 0.000390
40, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000270, 0.000041, 0.000002, 0.000003, 0.000004, 0.000000, 0.000000, 0.000001, 0.000010, 0.000330, 0.000270, 0.000041, 0.000002, 0.000003, 0.000004, 0.000000, 0.000000, 0.000001, 0.000010, 0.000330
41, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000229, 0.000034, 0.000002, 0.000003, 0.000003, 0.000000, 0.000000, 0.000001, 0.000008, 0.000280, 0.000229, 0.000034, 0.000002, 0.000003, 0.000003, 0.000000, 0.000000, 0.000001, 0.000008, 0.000280
42, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000193, 0.000029, 0.000001, 0.000002, 0.000003, 0.000000, 0.000000, 0.000000, 0.000007, 0.000237, 0.000193, 0.000029, 0.000001, 0.000002, 0.000003, 0.000000, 0.000000, 0.000000, 0.000007, 0.000237
43, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000164, 0.000025, 0.000001, 0.000002, 0.000002, 0.000000, 0.000000, 0.000000, 0.000006, 0.000200, 0.000164, 0.000025, 0.000001, 0.000002, 0.000002, 0.000000, 0.000000, 0.000000, 0.000006, 0.000200
44, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000138, 0.000021, 0.000001, 0.000002, 0.000002, 0.000000, 0.000000, 0.000000, 0.000005, 0.000169, 0.000138, 0.000021, 0.000001, 0.000002, 0.000002, 0.000000, 0.000000, 0.000000, 0.000005, 0.000169
45, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000117, 0.000018, 0.000001, 0.000001, 0.000002, 0.000000, 0.000000, 0.000000, 0.000004, 0.000143, 0.000117, 0.000018, 0.000001, 0.000001, 0.000002, 0.000000, 0.000000, 0.000000, 0.000004, 0.000143
46, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000099, 0.000015, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000003, 0.000121, 0.000099, 0.000015, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000003, 0.000121
47, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000084, 0.000013, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000003, 0.000103, 0.000084, 0.000013, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000003, 0.000103
